file.name,GP1,GP2,GP3,GP4,GP5,Site,CatalogNo,Museum,AgeC,AgeY,Sex,DeformOriginal,DeformGrade,DeformLRS,METO,APIC,INCA,OMBL,OMBR,ASTL,ASTR,PNBL,PNBR,POSL,POSR,PCTB,ODON,TRFS,PHAR,HYPL,HYPR,PCPL,PCPR,ICCL,ICCR,SQSL,SQSR,SPSL,SPSR,MARL,MARR,TYML,TYMR,FSPL,FSPR,LPFL,LPFR,CIVL,CIVR,PTBL,PTBR,CLNL,CLNR,SOFL,SOFR,FRGL,FRGR,TRSL,TRSR,OPTL,OPTR,ORBL,ORBR,CONL,CONR,JAPL,JAPR,M3UL,M3UR,MENL,MENR,MHBL,MHBR,BUCL,BUCR,M3LL,M3LR,TRML,TRMR,ATAL,ATAR,ATBL,ATBR
AFRICARv3.csv,AF,AM,USA,,,,255597,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,9,1,1,0,0,0,0,0,0,1,1,0,0,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,258840,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,258868,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,282653,O,6,,0,NO-OBS,999,NO-OBS,0,9,0,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,282655,O,6,,0,NO-OBS,999,NO-OBS,9,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,350606,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,AM,USA,,,,350607,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,1,0,1,0,0,0,0,1,0,0,0,1,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,1,1,0,0,9,9,9,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257540,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,1,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257541,O,4,,2,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257542,O,4,,4,NO-OBS,999,NO-OBS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,3,0,0,0,0,1,1,0,0,9,9,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257543,O,3,,2,NO-OBS,999,NO-OBS,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,0,0,0,9,9,9,9,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257546,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257547,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,0,0,0,0,0,1,1,0,0,0,0,9,9,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257548,O,6,,4,NO-OBS,999,NO-OBS,0,9,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,9,0,0,2,2,0,0,1,2,1,1,0,0,0,0,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Kikuyu,,257549,O,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257578,O,4,,4,NO-OBS,999,NO-OBS,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,0,0,9,9,9,9,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257579,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,1,1,0,1,1,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257584,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257585,O,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257587,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257591,O,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,2,1,2,0,0,0,1,1,0,0,0,0,9,9,9,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257595,O,6,,4,NO-OBS,999,NO-OBS,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,3,0,1,1,1,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257597,O,4,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257599,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,,Nairobi,257600,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273198,O,6,,4,NO-OBS,999,NO-OBS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,9,9,1,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273199,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,2,0,1,1,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273200,O,6,,4,NO-OBS,999,NO-OBS,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273201,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,1,1,0,0,0,0,9,9,9,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273202,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,9,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273203,O,6,,0,NO-OBS,999,NO-OBS,0,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273204,O,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273205,O,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,KEN,,Sagalla,,273206,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,1,1,0,0,9,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2256,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,2,0,0,0,9,1,1,0,0,0,9,0,0,0,0,1,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2257,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2394,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2395,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,9,9,0,0,2,0,9,9,0,1,1,0,0,0,9,9,0,0,9,9,1,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2396,AMNH,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2397,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2398,AMNH,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,2,2,0,0,0,1,0,0,0,0,9,9,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2399,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2400,AMNH,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2401,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2402,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,0,9,9,9,9,0,0,0,0,9,9,0,0,0,1,0,0,9,9,0,0,0,0,9,1,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2403,AMNH,6,,4,NO-OBS,999,NO-OBS,0,9,9,0,0,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,0,0,0,9,9,0,0,0,2,9,9,1,1,1,1,1,1,9,9,9,9,9,9,9,0,9,9,0,0,0,0,0,0,9,9,9,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2404,AMNH,6,,4,NO-OBS,999,NO-OBS,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2405,AMNH,6,,0,NO-OBS,999,NO-OBS,0,1,0,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,9,9,0,0,0,0,1,1,9,9,0,0,1,0,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2406,AMNH,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2407,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,0,1,1,0,0,9,9,9,9,9,9,1,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2408,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,9,9,0,0,1,1,1,0,9,9,9,0,9,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2409,AMNH,6,,4,NO-OBS,999,NO-OBS,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,1,1,1,0,0,0,0,0,1,1,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2410,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2411,AMNH,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,0,9,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,1,1,1,0,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2412,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2413,AMNH,6,,0,NO-OBS,999,NO-OBS,0,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9,9,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2414,AMNH,5,,4,NO-OBS,999,NO-OBS,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,9,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2415,AMNH,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,9,9,0,0,1,1,0,0,9,9,9,0,9,9,1,0,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2416,AMNH,6,,0,NO-OBS,999,NO-OBS,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2418,AMNH,6,,4,NO-OBS,999,NO-OBS,0,9,9,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,9./2419,AMNH,6,,4,NO-OBS,999,NO-OBS,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,9,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Mgindo,,VL2795,AMNH,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Matumbi,,VL2796,AMNH,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Mgindo,,VL2797,AMNH,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Mgindo,,VL2798,AMNH,5,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Mgindo,,VL2799,AMNH,6,,0,NO-OBS,999,NO-OBS,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,1,9,0,0,0,1,1,1,1,1,1,0,0,0,0,9,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,,Aruska,VL3271,AMNH,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,,Mnindi,VL3272,AMNH,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,,Ugogo,VL4311,AMNH,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9
AFRICARv3.csv,AF,E,TAN,,Pare,,VL4713,AMNH,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,1,1,0,0,0,0,0,0,0,9,9,9,9,9
